92.496,154.87,172.17,352.75,430.98,9823.9
100.21,120.4,212.38,303.26,415.07,9838.6
99.493,186.81,163.95,322.13,398.14,9773.3
64.9,164.83,182.26,314.25,404.3,8345.2
133.43,159,189.61,311.95,390.5,11681
70.331,170.95,158.02,282.89,402.64,8219.1
68.437,165.01,176.53,336.86,420.36,8712.9
49.853,127.29,185.27,328.02,381.9,7672.5
103.42,159.85,177.35,327.34,417.29,10139
109.42,153.68,138.6,342.8,382.14,10031
103.55,146.84,205.94,304.77,378.28,9773.1
97.557,130.67,188.99,330.77,398.54,9650.3
70.42,202.16,166.94,317.64,381.91,8426.5
60.557,146.96,210.49,313.46,387.11,8135
68.191,174.09,147.27,334.72,373.71,8172.6
74.823,120.98,185.97,336.1,387.16,8537.7
84.195,162.56,198.99,324.3,423.25,9379.6
75.118,145.61,173.97,317.45,419.96,8745.1
76.385,141.57,171.53,346.46,392.86,8713.4
63.793,179.72,176.88,314.04,386.09,8180.5
46.63,162.36,168.14,328.28,371.09,7546.6
105.18,169.34,142.03,343.71,389.25,9944.4
83.874,163.74,156.41,261.82,412.72,8669.1
70.41,146.66,183.52,307.2,415.56,8524.3
80.712,138.44,192.26,331.53,427.7,9188.8
58.903,140.45,181.31,335.56,418.84,8314.7
77.694,154.23,188.41,362.68,420.02,9234.8
79.325,147.15,185.21,311.5,406.51,8823.3
93.823,178.47,187.06,350.42,440.22,10120
37.898,121.98,155.48,279.86,394.07,7034.7
70.528,164.39,180.75,307.28,384.53,8316.7
94.14,151.17,146.11,321.83,405.8,9343.4
68.968,173.02,179.49,317.17,400.61,8486.7
87.134,149.93,152.72,318.37,404.23,9016
88.205,158.53,165.21,334.08,399.16,9216.3
94.424,157.28,174.64,319.7,382.28,9316.1
58.185,139.07,212.07,317.43,421.18,8357.8
84.855,198.01,194.14,295.98,394.69,9098.2
96.193,165.18,222.11,320.62,369.1,9574.8
86.839,140.1,175.8,344.15,407.97,9278.6
83.82,155.03,171.71,319.46,343.03,8474.8
85.777,179.85,147.65,289.81,414.51,8955.3
46.052,124.06,191.26,307.94,427.55,7865.2
50.551,146.32,179.82,333.1,411.3,8017.4
81.559,154.35,162.66,331.66,393.45,8836.5
86.37,181.89,127.76,359.33,388.32,9090.9
105.07,191.58,144.07,325.32,473.97,10645
73.073,169.32,181.68,348.12,424.32,9026.8
57.778,149.99,181.94,320.4,454.51,8532.5
86.725,168.3,157.26,294.29,418.13,9062
73.435,172.72,157.39,340.34,363.63,8357.9
110.3,176.85,177.07,297.35,393.22,10184
82.873,184.4,153.17,348.69,459.38,9626.1
67.206,168.95,161.03,285.73,432.26,8389.1
92.065,148.48,177.14,316.82,370.98,9069.3
17.319,158.16,165.1,309.57,383.85,7031.8
39.579,148.25,178.14,299.43,410.95,7553.2
71.857,157.04,144.9,305.64,410.1,8356.6
61.049,162.53,216.1,338.24,423.21,8701.8
126.89,183.72,183.08,362.4,382.62,11554
63.302,201.34,184.26,320.74,411.11,8541.8
72.038,153.05,166.68,310.04,381.81,8247.8
76.307,147.15,204.9,326.54,422.88,9040.9
74.636,157.45,201.06,352.31,402.22,8978.9
112.93,169.1,182.47,367.43,433.63,11112
96.519,167.56,163.51,319.21,439.61,9886.1
35.31,145.84,170.82,324.72,364.25,7181.3
88.615,174.41,155.12,316.2,376.17,8934.9
111.51,166.96,169.52,302.28,403.59,10294
112.76,164.91,182.15,296.53,405,10401
93.779,130.28,198.35,373.14,368.97,9524
34.367,157.64,190.63,319.91,398.22,7575
77.694,136.91,140.41,354.67,407.65,8760.3
52.738,181.64,147.65,319.07,417.01,8002.6
59.988,151.85,175.39,362.42,411.12,8460.3
69.213,154.45,168.91,348.93,395.59,8522.3
61.012,164.18,172.79,338.2,421.58,8464.7
100.28,172.68,187.99,361.4,377.29,9950.4
70.3,123.73,193.98,322.07,395.27,8406.2
41.59,162.99,169.34,293.3,377.34,7279.2
61.633,153.92,140.31,317.81,414.4,8086.1
69.686,144.57,181.12,344.63,392.2,8509.9
67.804,129.15,154.33,334.28,399.16,8239.5
93.537,173.16,182.62,337.64,433.37,9924.9
89.613,168.06,173.87,295.66,390.98,9053.9
84.368,135.93,184.55,328.36,403.62,9066.3
83.858,159.65,174.31,321.43,420.96,9186.7
75.668,103.96,164.61,325.71,421.59,8622.7
106.41,139.48,190.67,326.59,397.18,10114
78.075,158.57,177.7,326.58,387.5,8708.2
55.718,179.34,170.17,351.18,382.22,8095.6
65.141,188.86,204.18,300.11,405.85,8486.1
105.59,187.01,147.91,355.44,415.36,10361
82.309,154.44,154.58,323.6,396.16,8798.9
125.84,163.13,171.14,321.32,388.72,11143
120.86,172.47,176.33,345.09,400.84,11145
75.515,147.52,161.9,355.15,417.59,8917.4
79.375,194.78,175.26,327.68,371.86,8758.9
87.491,128.91,154.11,341.46,408.87,9141.5
59.328,150.84,180.13,326.22,365.76,7848.9
52.359,122.1,173.25,285.65,416.2,7685.4
56.544,136.03,212.19,366.81,384.41,8290.2
76.784,200.18,163.48,357.51,418.66,9200.1
78.718,151.78,210.15,336.48,388.31,8946.9
85.766,140.81,177.88,353.63,412.65,9344
61.682,166.43,160.18,363.82,364.04,8094.2
63.775,175.28,157.62,321.99,415.21,8360
103.84,139.78,171.22,311.76,399.14,9800.6
85.28,146.23,191.49,330.54,391.66,9092.6
83.325,179.73,195.52,335.58,400.17,9262.4
64.598,163.84,165.02,314.68,420.86,8385
107.8,171.61,217.68,289.66,402,10267
79.549,192.9,185.24,314.85,413.11,9084.8
90.985,162.97,132.39,343,328.56,8638.2
79.846,126.73,167.35,350.85,390.8,8781.5
117.63,175.42,169.62,302.73,391.17,10580
85.385,109.61,187.62,327.46,418.64,9148.5
120.35,152.39,154.27,346.27,420.23,11094
74.571,146.75,179.97,298.01,402.91,8494
64.226,142.03,195,322.25,429.77,8570.4
54.854,164.18,152.9,334.55,428.8,8218
98.948,114.95,189.01,321.8,408.52,9689.5
66.118,124.65,193.43,311.02,394.64,8188
81.077,212.17,222.7,294.06,391.62,9105.4
98.194,115.83,200.77,315.03,430.77,9865.5
59.169,139.88,223.14,333.91,395.06,8327
55.97,182.22,181.92,274.3,382.65,7703
139.63,158.91,132.98,303.06,392.75,11777
92.074,155.75,176.89,321.24,381.46,9213.4
102.07,151.52,165.08,325.69,400.13,9815.2
66.658,161.81,218.93,332.93,387.84,8560.3
59.386,154.16,141.83,359.77,405.8,8212.3
53.244,161.68,144.6,333.79,397.74,7850
78.436,166.72,192.61,304.69,370.87,8554.4
75.387,141.96,183.65,282.86,419.47,8573.9
83.961,135.93,168.14,339.13,452.24,9445.2
70.221,188.04,156.78,325.94,397.19,8494
84.669,148.75,145.06,315.96,410.72,8904.2
66.98,155.3,183.17,332.89,386.2,8343.7
71.949,177.35,181.68,293.45,433.88,8759.3
64.671,144.56,145.01,319.33,399.38,8053.3
70.814,141.61,140.06,384.58,432.9,8918.3
70.055,156.76,182.27,321.36,389.61,8409.4
97.079,135.37,215.67,284.77,394.77,9467.9
95.795,161.62,143.35,340.88,404.94,9559.4
60.532,167.59,190.57,367.27,399.57,8548.3
71.409,148.61,134.49,332.51,358.59,7979
71.919,153.41,192.43,263.7,420.72,8426.2
66.706,132.13,174.58,326.49,392.67,8216.3
46.848,184.37,178.89,306.84,426.95,8037.8
85.232,132.67,187.75,284.09,379.42,8626.5
80.725,167.75,176.24,281.22,418.64,8828
103.93,183.55,162.85,313.39,380.27,9777
82.787,164.43,158.64,340.84,419.34,9183.6
91.292,143.41,146.79,335.25,431.78,9488.6
50.595,113.01,204.78,320.33,426.15,8070.4
98.155,133.69,165.74,304.17,405.29,9462.1
101.93,160.33,130.88,347.43,401.59,9808.9
67.954,115.2,182.58,326.74,408.61,8374.2
55.027,143.9,155.62,358.98,384.38,7930.7
73.447,140.55,193.8,321.36,403.05,8646.7
97.191,173.27,191.19,277.05,406.13,9538.9
97.753,166.47,193.61,365.95,427.63,10288
54.084,141.81,172.22,308.19,399.88,7802
103.22,148.05,168.79,316.86,415.63,9959.6
99.227,156.03,168.14,341.13,416.65,9940.2
87.761,227.42,175.43,328.75,399.78,9486.2
90.441,148.18,195.83,359.84,403.31,9634.5
76.13,147.38,164.87,286.02,400.41,8380.8
59.139,185.4,178.02,322.77,430.76,8499.3
40.448,166.05,152.66,308.17,406.93,7524.6
96.194,141.67,186.33,352.1,383.66,9616.1
56.823,158.91,187.87,321.65,384.47,7978.5
79.965,163.48,165.48,298.2,410.63,8760.6
77.915,151.57,161.57,311.16,383.41,8459.7
55.821,185.6,169.72,285.48,391.33,7791
99.719,147.91,211.91,305.33,385.79,9678.6
55.966,183.48,162.64,330.34,367.09,7820.2
65.59,172.93,148.01,322.67,412.99,8345.2
114.73,172.55,194.55,314.21,389.43,10585
78.738,140.49,198.22,337.83,421.65,9135.4
103.91,156.9,162.7,332.6,425.61,10180
95.498,178.92,206.24,327.79,426.7,10047
77.31,175.66,145.43,353.85,364.44,8545.1
81.856,151.92,150.54,328.64,408.47,8885.6
107.05,162.02,186.84,326.7,432.2,10515
101.19,159.38,177.37,358.81,396.53,10039
95.489,140.8,158.84,339.65,415.08,9625.6
99.671,145.92,196.04,325.21,400.54,9834.4
112.86,189.19,127.72,329.07,383.76,10233
71.298,145.9,208.72,347.56,413.14,8915.2
92.259,168.73,189.06,326.87,397.8,9510.5
88.169,152.68,166.52,315.98,399.69,9091.7
77.726,212.07,149.2,299.22,406.67,8743.7
76.5,143.9,181.6,337.35,377.42,8591.3
69.034,132.24,176.51,325.04,415.8,8496
54.854,165.37,171.77,350.71,407.94,8243.5
66.331,154.37,163.56,351.69,390.85,8371.2
43.976,154.95,198.67,335.48,404.96,7952.3
114.87,146.87,180.18,303.4,385.06,10315
70.362,172.69,217.7,338.32,379.15,8683.3
73.27,147.57,168.64,346.28,409.42,8743.4
98.281,171.77,158.2,341.07,373.31,9529.4
94.273,171.69,197.76,291.95,397.27,9442.2
77.932,161.25,193.08,336.26,415.16,9090.5
81.289,194.18,167.97,323.73,389.48,8922.7
76.272,174.32,149.12,325.61,386.17,8530
94.035,118.08,133.9,355.56,398.41,9293.2
36.423,123.92,172.95,328.04,408.58,7528.9
99.857,166.11,173.23,343.52,444.56,10291
78.116,154.13,196.47,311.02,370.54,8550.1
75.333,164.28,177.81,298.25,389.05,8461.6
63.357,179.12,172.03,335.19,414.04,8508.8
73.535,117.76,182.35,336.33,385.8,8447.6
77.204,149.93,210.32,320.98,405.79,8934.4
55.66,143.79,146.42,336.84,414.22,8017.9
60.247,219.51,193.98,330.1,441.58,8885.4
26.236,157.25,174.25,325.8,379.83,7241.2
88.621,112.82,177.01,330.79,400.67,9114.8
85.172,143.2,186.25,313.79,366.86,8732.8
71.074,146.2,153.35,332.17,402.38,8429.5
72.234,147.71,209.81,346.13,397.58,8820.1
79.367,190.77,212.24,344.66,394.72,9238.8
65.378,174.86,156.72,299.24,394.11,8084.6
97.535,162.48,179.89,345.12,406.43,9879.6
53.763,176.76,184.72,319.77,392.9,8004.7
66.177,158.65,158.04,310.91,370.46,7926.3
66.719,144.67,186.84,352.03,423.17,8748.4
99.436,173.29,186.19,337.29,386.28,9828.2
94.971,134.11,187.7,304.22,381.25,9217.8
68.08,131.93,175.1,344.83,396.32,8410.1
87.918,162.54,200.09,318.31,407.65,9377.5
129.13,183.11,155.25,345.02,382.21,11440
77.765,165.2,192.95,313.32,412.77,8935.7
114.54,119.33,152.26,346.59,395.39,10400
76.76,178.47,221.23,294.41,382.53,8720
75.938,159.17,177,315.09,427.02,8890.2
58.549,163.42,195.45,329.46,388.53,8169.3
80.078,152.52,162.23,349.9,397.4,8913.3
65.478,143.36,177.3,290.36,367.13,7789.9
81.589,132.2,166.41,337.82,420.8,9045
109.84,138.06,192.67,328.42,427.71,10580
82.159,176.19,198.58,313.01,391.89,9005.4
49.782,157.33,182.2,306.09,403.04,7814.4
70.109,150.13,191.05,338.68,425.53,8846.8
54.883,156.31,188.46,294.59,441.8,8239.5
82.433,147.77,196.35,329.5,403.81,9100.4
63.343,122.26,154.63,308.12,410.99,8005.3
90.401,142.74,192.07,335.57,398.91,9404
57.678,177.8,172.06,300.44,406.8,8052.1
88.501,128.61,213.77,276.7,367.36,8743.2
103.14,165.95,165.8,321.86,416.81,10049
59.417,178.55,189.34,320.67,405.53,8312.1
64.417,141.25,166.64,343.11,396.52,8269.1
68.119,138.69,151.08,322.08,423.27,8400.6
103.3,170.86,168.31,313.94,409.17,9974.7
97.15,179.52,130.48,320.65,381.33,9299.1
67.709,195.42,158.52,286.43,405.23,8267.4
74.957,150.47,193.15,333.45,409.39,8867.2
71.77,166.47,168.68,325.51,413.58,8667.6
84.657,145.09,163.54,299.88,422.37,8987.1
77.014,145.43,188.93,310.94,410.85,8778.2
109.25,178.75,171.42,319.24,442.02,10657
73.988,165.45,181.58,340.95,406.03,8844.7
85.212,165.89,230.96,339.93,383.21,9358.7
52.114,125.41,213.22,304.5,422.27,8070.7
88.714,127.25,217.04,333.16,439.57,9732.5
84.719,162.91,153.46,322.4,404.4,8990.6
45.769,158.76,178.18,306.55,410.11,7764.7
52.215,147.17,176.97,308.97,410.35,7891.4
69.976,140.89,194.24,334.16,413.47,8692.3
91.876,180.25,195.48,322.32,392.12,9493.7
75.245,185.03,149.73,309.82,423.33,8754.9
95.239,148.8,170.44,318.36,395.77,9408
26.496,150.23,181.23,372.85,370.96,7470.2
64.276,151.1,155.07,307.54,361.32,7719.6
75.209,148.32,185.95,322.82,423.81,8888.2
111.43,161.7,148.89,326.72,430.75,10545
75.563,167.26,154.57,353.16,409.97,8878.6
68.736,124.17,160.4,300.15,391.24,8005.5
84.806,176.49,178.02,323.37,409.36,9224.1
133.01,166.11,177.71,354.59,403.4,11992
63.493,178.63,167.29,325.84,419.84,8478.1
94.444,125.65,125.4,306.95,436.05,9318
82.471,155.98,171.51,343.31,408.44,9127.8
87.502,115.47,171.13,322.02,383.56,8843.1
77.078,146.57,192.95,309.69,428.8,8952
76.667,177.87,222.52,323.01,432.77,9328
55.144,197.26,149.51,320.25,394.7,7954.5
53.542,131.82,188.28,292.58,373.51,7511.2
101.15,159.19,182.7,302.78,397.42,9724.7
83.973,162.66,212.14,308.58,398.4,9129.6
94.951,178.97,133.52,313.43,387.39,9212.8
77.223,169.92,184.06,345.46,410.89,9068.7
84.151,178.92,183.73,293.93,403.83,9005.6
42.976,182.37,130.71,310.13,403.5,7507.8
76.759,198.51,175.93,308.79,413.8,8914.8
52.339,170.55,180.01,313.41,388.53,7841.1
52.678,119.9,165.91,337.86,386.61,7717
110.68,140.59,219.51,307.15,403.61,10440
107.55,184.93,158.93,337.05,378.24,10085
41.907,172.97,138.62,276.93,400.28,7257.2
106.52,184.61,143.52,322.4,418.31,10199
97.911,191.77,207.92,339.51,371.76,9826.4
78.388,130.32,200.54,358.03,359.7,8689.7
95.019,151.99,164.78,303.04,427.94,9560.1
85.567,156.67,183.49,342.79,383.36,9107.8
60.95,173.55,207.91,347.75,399.11,8550.4
49.725,110.19,155.4,345.23,390.05,7622.9
83.488,163.6,128.73,347.76,443.85,9305.2
76.745,180.03,158.94,334.08,445.9,9185.5
104.97,144.53,153.46,322.73,396.58,9831.1
76.247,185.72,179.39,356.39,400.63,9046.5
74.774,175.73,183.68,317.23,368.34,8455.3
54.226,172.05,186.12,290.94,404.04,7923.5
88.621,134.59,153.9,346.57,364.88,8868
86.89,179.6,137.33,318.9,376.97,8807.8
79.438,150.33,140.26,334.53,413.99,8810.1
64.633,170.19,146.67,295.81,377.42,7825.3
75.273,148.2,214.71,320.13,413.27,8934.9
89.556,166.92,178.77,347.62,377.2,9276.8
111.73,173.5,150.74,344.82,426.25,10691
113.24,150.37,209.03,327.12,370.94,10412
61.337,178.58,212.24,296.89,399.21,8290.2
63.832,198.44,156.04,349.45,388.48,8383.5
93.79,131.48,206.12,275.58,408.27,9301.9
86.357,142,154.57,334.35,379.87,8851.8
76.968,100.22,131.27,320.68,424.89,8480.4
43.085,173.34,185.1,309.32,401.03,7735.8
123.35,129.88,184.8,325.96,408.26,11126
77.435,165.04,169.51,286.23,389.32,8430.2
82.458,164.56,187.38,368.03,366.96,9041.9
91.778,161.99,173.97,307.13,398.87,9269.6
91.777,168.06,141.21,340.56,406.75,9394.8
117.15,135.91,159.68,285,401.61,10327
98.356,149.15,163.92,315.46,398.18,9530.8
98.949,159.49,164.68,334.88,373.01,9509.2
90.069,154.84,219.48,308.06,410.38,9507.2
80.021,136.57,193.06,275.09,360.86,8236.1
50.188,186.44,195.33,295.46,397.77,7894.4
62.021,164.03,218.68,303.3,442.26,8698
67.834,145.53,187.51,336.44,407.38,8561.6
46.889,144.71,156.63,310.91,385.19,7437.6
86.457,180.3,169.53,333.2,417.39,9395.4
80.355,153.46,163.43,297.31,395.81,8595.1
80.892,155.25,179.32,322.58,415.54,9033
64.381,156.68,179.83,313.76,407.39,8307.5
40.473,168.74,184.42,321.59,394.15,7676.4
68.509,123.53,197.67,334.91,378.81,8300.3
46.684,151.1,189,339.02,412.7,8037.2
93.609,195.83,139.15,331.43,400.4,9465.6
61.907,174.14,174.65,346.7,379.92,8236.7
59.844,168.21,156.22,324.15,393.13,8026.6
100.48,168.28,166.26,308.27,393.07,9635.3
127.59,158.12,170.53,317.49,433.22,11590
41.356,182.41,159.73,315.9,415.69,7766.2
57.987,168.05,173.21,292.38,405.55,7969.3
89.688,172.49,162.94,321.28,414.54,9377.1
88.706,151.02,148.19,327.32,408.17,9155.7
108.87,126.68,167.36,330.69,399.41,10121
119.96,151.48,125.37,336.87,372.29,10446
105.04,167.6,167.57,301.14,440.35,10238
84.027,148.93,160.24,317.85,427.79,9115.1
117.49,159.72,183.69,328.38,367.07,10538
80.491,148.75,165.83,318.46,341.11,8258.2
62.207,174.96,177.29,310.84,394.41,8165
54.987,144.58,162.58,317.73,413.82,7965.2
77.118,157.49,157.3,342.07,406.45,8817.1
89.388,163.74,191.65,353.23,392.51,9490.6
88.897,173.35,174.58,361.58,381.08,9369.2
67.398,160.78,175.31,316.96,391.51,8284.4
94.791,157.89,157.91,357.42,420.59,9809.5
108.67,158.6,214.81,340.84,363.74,10240
51.114,171.35,172.34,318.61,423.99,8107.2
113.13,167.33,177.43,368.66,401.31,10822
68.142,146.72,159.39,323.33,383.54,8143.6
38.719,132.3,183.88,344.43,426.66,7918.5
125.9,136.5,203.28,323.33,391.75,11252
68.647,177.75,188.35,283.87,422.95,8525.1
94.805,154.22,154.26,305.53,375.7,9071.3
76.509,151.03,168.25,326.24,395.32,8632.9
42.088,146.64,163.83,285.76,420.04,7516.9
32.277,167.98,168.61,314.01,415.07,7570.8
71.214,154.42,156.55,345.15,422.25,8733.3
91.904,170.26,189.95,336.13,409.77,9664.1
90.759,144.34,175.38,333.12,386.37,9216.2
77.574,155.24,200.71,331.49,424.4,9143
90.571,180.25,172.79,324.02,388.4,9292.5
85.658,223.41,176.81,320.67,419.47,9503.9
44.88,182.74,157.05,333.48,407.31,7867.7
76.157,144.17,183.49,345.12,415.8,8965.5
106.74,130.14,175.17,293.4,403.93,9866.3
88.878,143.11,201.58,311.69,414.56,9372.2
70.291,143.31,159.36,291.29,433.31,8433.4
26.413,132.19,133.29,293.55,343.18,6418.7
90.143,160,153.22,294.43,373.99,8785.6
71.739,116.9,183.27,319.74,394.38,8353.4
91.189,166.38,167.56,322.26,398.74,9318
64.474,182.38,199.89,323.13,380.07,8338.9
53.044,164.4,169.24,304.62,404.29,7860.1
52.8,166.27,141.49,270.34,397.18,7441.4
57.036,191.16,203.45,308.83,381.33,8083.8
73.036,152.55,203.72,314.34,426.72,8888.6
103.42,211.82,166.84,311.69,436.55,10350
62.127,121.21,176.58,332.07,393.94,8080.7
70.229,130.67,210.77,325.83,390.08,8497.5
85.956,176.59,152.86,326.33,391.45,9006.9
112.06,162.48,151.26,319.3,410.92,10380
121.46,159.98,186.71,346.71,412.16,11295
59.381,155.79,161.02,336.39,433.72,8413.4
77.099,181.2,160.2,324.95,397.84,8742.7
111.63,165.3,190.81,314.49,388.29,10352
85.807,142.05,146.31,315.3,434.95,9137.8
69.359,163.77,162.36,278.77,401.54,8144.9
112.95,152.23,150.73,300.91,409.14,10260
68.773,179.71,169,278.03,392.35,8137.2
92.437,180.61,201.62,342.53,423.96,9951.3
117.14,191.22,178.44,311.67,395.68,10752
92.243,184.41,169.59,353.23,386.38,9532.8
67.833,151.07,160.93,339.8,397.62,8380.2
116.25,159.03,213.77,270.83,409.09,10624
83.483,199.6,180.24,358.8,441.09,9758.6
64.594,134.27,192.7,304.58,398.25,8161.4
65.62,161.26,187.23,336.5,404.37,8520
57.768,141.46,180.88,275.97,376.99,7555.3
44.835,152.3,184.91,371.04,401.44,8079.3
55.245,149.68,184.34,342.97,391.94,8075.7
77.462,183.94,179.44,323.3,394.61,8830.8
69.52,181.27,163.66,320.63,379.92,8298.8
90.176,164.36,183.99,321.06,386.02,9233.7
75.775,132.32,167.69,369.84,436.48,9152.3
95.694,168.31,192.04,329.76,421,9905
102.76,137.81,170.78,321.05,389.93,9712.5
56.78,185.74,188.72,302.58,379.53,7924.1
86.486,144.76,149.72,316.45,383.88,8765.8
95.314,207.36,139.22,339.12,410.36,9724.8
59.949,179.25,156.2,282.28,378.05,7683.5
89.641,167.73,195.72,331.87,427.87,9709.1
35.659,152.79,167.18,320.41,423.83,7678.2
63.421,164.43,134.84,302.49,421.18,8117.3
41.121,188.73,164.65,332.65,376.95,7583.5
93.333,159.13,200.98,310.19,386.16,9384.2
61.757,200.43,167.88,287.99,421.35,8287.8
78.08,151.72,185.57,340.17,388.21,8813.9
79.876,152.66,162.68,331.56,416.61,8958.7
48.923,182.36,177.88,316.69,368.33,7634.6
72.183,157.7,176.94,312.5,420.89,8674.4
110.33,185.15,169.95,328.63,410.03,10518
64.563,158.92,162.44,323.05,435.18,8525.9
73.649,143.88,203.55,339.86,390.55,8726
62.155,188.64,175.42,325.49,408.83,8420.1
64.411,181.91,223.95,269.62,405.67,8349.2
97.315,142.52,176.64,325.18,389,9502.5
92.325,184.55,179.43,329.34,390.11,9472.9
100.93,157.27,183.98,346.17,395.32,9963.8
73.5,161.05,170.1,295.1,411.61,8512.9
47.431,152.79,145.33,348.82,403.32,7812
87.568,153.66,207.93,313.18,425.6,9490.9
101.66,148.17,183.74,324.26,445.73,10261
56.78,126.04,181.26,301.35,389.22,7731.6
