92.496,154.87,172.17,352.75,430.98,9823.9
84.485,132.03,197.16,330.43,431.26,9372
71.041,178.24,151.38,326.65,425.01,8699.9
64.011,160.98,208.93,305.22,378.32,8163.5
97.07,158.67,151.76,302.94,408.77,9452.5
82.676,151.81,179.55,333.41,386.25,8911.6
70.875,143.99,202.77,294.89,435.26,8724.5
65.65,159.11,194.78,337.04,394.4,8470.5
96.129,134.5,203.64,345.87,401.92,9794.3
85.999,179.63,167.92,333.02,415.89,9350.3
85.332,129.47,167.75,280.32,393.53,8610.6
61.051,157.15,182.65,338.96,398.54,8298.5
78.397,180.33,201.87,326.17,419.53,9203.1
62.304,192.29,160.92,305.58,412.78,8272.8
76.193,126,197.28,336.15,435.96,9086.9
83.72,173.89,150.7,360.48,451.09,9610.9
69.589,144.64,195.67,297.89,404.74,8401
74.74,176.43,133.62,324.2,407,8567.2
40.543,155.84,187.92,294.96,395.26,7491.4
81.672,148.23,207.65,337.7,389.43,9057.7
84.489,182.75,179.95,333.26,414.97,9353.9
93.006,131.51,160.62,314.24,368.15,8921.5
48.26,166.63,182.27,340.94,409.17,8080.9
61.533,158.83,159.79,339.74,369.95,7959.8
95.52,169.57,190.92,309.53,405.65,9638.7
76.7,127.58,184.9,330.87,386,8587.2
103.47,122.27,166.18,313.45,386.61,9590.8
63.682,169.25,156.5,323.06,392.65,8141.5
74.875,199.54,163.44,340.12,402.32,8876.4
78.216,119.39,196.1,324.85,392.46,8692.5
78.34,156.88,213.05,298.49,389.79,8744
83.051,197.91,180.14,344.84,417.26,9443
92.584,186.06,222.65,324.7,395.47,9735.5
81.471,152.82,126.46,319.19,405.04,8658.4
69.903,154.62,200.6,323.34,400.91,8601.2
63.736,147.51,172.66,324.29,409.65,8298.3
111.73,187.51,149.75,358.33,380.93,10435
131.29,163.32,165.6,279.37,393.21,11249
109.79,150.53,165.34,294.18,377,9834.9
65.464,166.68,131.67,335.57,391.48,8126.9
94.368,159.07,165.51,332.13,412.09,9604.3
119.88,131.96,160.09,296.05,389.62,10445
66.996,149.93,164.97,310.95,396.57,8180.8
86.508,182.43,167.14,359.81,419.77,9578.4
103.05,138.67,136.56,328.45,408.73,9757.5
42.024,128.1,182.12,343.28,429.88,7981.4
58.367,171.79,187.6,320.95,379.55,8025.1
54.475,174.63,139.61,315.45,404.47,7851
100.4,151.65,145.66,328.89,386.49,9530.7
114.71,141.02,178.34,364.3,423.56,10980
77.205,169.17,224.98,350.89,373.77,8996.5
81.418,181.41,142.69,327.65,400.11,8861.3
83.585,142.33,136.58,299.2,440.71,8941.6
74.847,139.27,205.44,340.82,383.5,8709.1
100.02,182.36,158.6,332.9,393.78,9784.4
103.7,132.78,166.23,338.77,399.87,9913.5
89.604,195.47,165.86,298.72,434.18,9504.9
68.417,165.81,162.6,288.83,381.73,8013.9
104.98,150.48,171.63,327.89,426.13,10235
80.743,153.75,156.95,333.8,357.89,8479.5
53.002,174.54,184.11,294.93,412.75,7988.4
87.37,134.4,173.27,355.1,391.22,9191.5
49.395,162.47,163.06,314.12,410.1,7833.8
76.412,151.18,153.2,304.48,380.14,8285.8
64.911,195.95,177.85,310.14,398.86,8369.3
82.685,164.93,181.43,344.41,394.34,9109.4
84.98,146.23,135.92,309.66,431.17,8995.8
70.147,180.51,187.34,309.14,441.52,8898.7
95.812,178.02,155.76,308.09,415.04,9571.6
102.63,158.6,210.54,318.95,416.54,10210
77.628,182.02,167.93,320.96,370.01,8544.4
83.875,161.03,185.8,328.69,387.54,9012.3
91.436,213.71,161.36,341.1,389.46,9515.1
58.573,135.69,186.79,322.31,419.79,8241.6
73.587,134.59,170.62,320.08,414.33,8595.6
52.261,120.64,184.36,305.39,391.27,7644.6
89.061,159.54,178.21,346.37,423.81,9614.2
77.633,148.04,149.82,328.22,449.87,9047.5
99.441,163.86,151.82,296,390.45,9391.3
-0.65089,167.88,200.75,323.93,394.69,7362.3
105.83,150.22,162.66,340.97,401.65,10104
64.298,177.09,164.72,352.75,388.38,8382.2
65.145,146.02,182.21,348.89,409.17,8537.3
93.694,185.39,172.08,341.44,398.93,9652.6
121.45,164.6,163.37,323.72,386.21,10825
45.704,166.47,179.63,335.29,383.87,7753.9
60.732,148.9,153.75,377.87,409.3,8437.9
63.908,168.02,200.46,335.78,420.69,8694.4
87.605,127.66,158.89,343.77,397.39,9083
82.975,170.75,153.42,325.59,392.44,8863.6
46.749,167.37,157.13,311.11,373.54,7425.2
64.957,168.34,207.61,297.97,408.75,8431.1
88.496,180.97,201.1,298.51,402.81,9315.1
103.28,170.55,204.03,347.04,450.51,10719
22.801,152.22,167.69,291.87,390.64,7026.9
107.28,160.4,194.84,355.79,395.46,10429
68.997,131.63,168.97,306.68,396.95,8177.7
72.844,143.93,150.84,313.72,401.84,8353.3
58.839,166.52,171.75,316.17,420.59,8257.1
125.76,176.87,188.2,321.72,404.24,11415
89.71,147.6,143.57,330.59,386.86,9001.7
85.786,141.8,148.57,292.29,407.41,8769.5
118.41,163.34,185.02,324.62,406.34,10927
126.99,142.83,171.45,307.54,416.45,11293
82.891,152.32,190.28,300.6,404.03,8927.9
81.747,192.05,186.02,322.31,373.49,8882.9
46.817,171.5,160.13,316.58,383.36,7576.4
81.353,163.92,211.23,359.61,423.72,9552.5
100.21,134.71,201.43,301.94,368.1,9425.6
143.73,165.82,160.91,321.78,402.97,12449
34.296,144.2,185.83,322.36,366.78,7243.2
67.286,156.02,176.47,286.53,406.87,8211.3
109.51,125.87,183.94,349.7,409.48,10445
89.869,149.23,170.9,297.69,398.99,9059.1
66.009,145.4,205.01,319.17,414.7,8546.9
85.402,137.95,135.27,291.65,407.3,8663.2
71.263,175.03,166.83,293.98,403.54,8390.9
100.57,164.7,170.88,312.82,428.03,9978
96.666,150.18,146.63,302.53,408.5,9368.3
54.724,151.07,172.21,307.83,388.48,7755.3
72.828,147.64,146.71,337.01,382.31,8322.4
99.19,151.98,168.33,348.69,406.99,9888
69.151,141.87,163.96,329.98,419.24,8530.9
78.561,148.85,181.78,335.65,392.72,8812.7
107.72,151.54,193.54,341.86,402.71,10388
75.789,177.38,137.07,322.32,402.98,8583
85.199,140.66,145.29,266.48,412.92,8609.7
100.09,149.87,224.49,308.22,374.13,9689.2
74.513,161.37,189.03,324.15,385.57,8609
45.728,146.89,146.27,336.74,399.36,7645.5
38.832,166.8,155.49,349.84,402.62,7731.1
82.349,142.7,185.7,322.97,406.05,9000.1
70.865,172.6,123.79,325.08,423.44,8503.6
73.573,171.24,162.32,325.23,389.33,8509.6
101.49,168.98,203.52,320.75,400.29,10025
84.106,189.43,124.81,286.58,428,8895.1
117.13,154.88,203.06,366.97,405.5,11168
68.038,149.18,169.41,338.31,397.96,8418.4
120.14,152.06,159.81,333,406.45,10908
87.225,115.4,171.63,283.3,405.4,8780.2
93.546,183.81,190.5,331.73,417.74,9837.2
76.374,158.35,196.09,344.34,391.69,8883.4
39.996,111.19,140.86,300.72,410.87,7230.9
61.344,157.37,182.49,292.65,383.76,7894.2
61.897,142.4,165.59,338.07,390.92,8107.9
92.069,166.27,178.78,342,446.26,9946.3
108.22,126.05,185.84,295.56,359.51,9621.5
52.255,113.56,151.12,349.92,391.57,7720.9
133.58,167.32,195.75,318.57,395.69,11841
61.186,162.52,143.77,303.85,379.18,7735.4
81.076,190.84,219.86,284.93,408.78,9099
63.888,136.55,176.93,311.76,402.6,8145.8
93.619,139.61,171.58,286.08,393.52,9081.9
98.224,122.67,182.94,293.36,406.11,9454.1
68.147,153.33,141.25,302.58,397.5,8064.4
79.056,155.16,161.37,349.38,397.47,8874.9
61.342,143.3,173.19,341.03,392.66,8167.2
95.773,163.89,162.99,304.54,405.24,9447.8
75.399,140.24,158.17,332.89,412.43,8683.3
71.05,176.42,167.45,319.2,427.34,8751.7
66.274,116.46,147.83,327.7,397.02,8045.6
135.06,129.58,169.67,322.46,372.82,11488
100.11,174.7,207.01,335.99,327.33,9465
57.347,165.67,157.73,327.54,400.15,8031.5
66.116,160.58,185.49,345.51,382.85,8396.4
65.608,144.1,192.49,354.48,423.59,8757.5
105.58,164.37,158.01,335.82,437.61,10396
88.134,178.58,142.51,333.55,398.31,9159.9
89.122,185.84,161.4,353.09,381.81,9311.5
78.411,165.57,197.06,314.86,381.97,8730.4
107.16,166.73,134.77,328.3,365.99,9708.6
94.088,188.15,170.95,302.63,427.17,9677.1
66.885,142.05,148.4,290.95,407.29,8027.4
70.625,175.63,173.58,317.24,365.55,8224.8
61.351,161.34,165.82,348.27,363.25,7991
73.771,161.55,159.67,323.96,436.25,8859.6
55.606,151.82,145.11,336.83,376.32,7715.8
59.622,188.89,191.98,305.82,422.78,8427.4
63.783,161.37,213.1,368.79,392.27,8692.8
76.931,180.87,187.46,316.75,397.15,8821.6
61.172,111.67,171.49,296.58,396.77,7791.8
129.14,159.86,206.31,298.4,428.19,11725
42.581,153.31,180.84,334.58,398.93,7764.4
54.94,133.71,159.67,300.32,389.43,7590.4
57.693,185.11,180.41,327.54,384,8097.2
83.343,165.91,155.2,296.77,361.09,8423.2
95.799,138,175.74,323.35,403.44,9518.3
64.22,154.43,168.35,349.82,377.37,8199.7
73.255,181.44,183.57,298.88,418.11,8731.7
21.092,148.86,207.53,332.04,418.07,7688.4
75.615,151.21,189.31,370.04,395.92,8986.5
107.59,147.88,165.78,335.22,382.68,10009
97.251,123.98,124.17,318.3,408.4,9275.5
104.21,161.66,194.71,326.65,415.73,10262
57.311,157.56,162.27,316.67,449.53,8378.6
48.212,159.87,168.06,329.55,439,8163.7
96.625,145.43,144.8,339.34,380.8,9329.5
62.61,168.88,142.95,354.14,403.68,8321.3
72.666,176.04,191.62,316.41,424.57,8895.4
85.235,182.15,180.27,317.62,438.08,9486.3
61.19,172.39,217.03,312.98,414.79,8520.3
84.236,151.88,174.69,334.53,450.19,9506.5
96.084,154.05,133.53,326.82,406.98,9423.2
61.017,180.25,182.94,333.88,391.37,8294.5
63.266,149.39,151.56,310.7,416.72,8155.5
30.423,122.12,175.32,328.48,381.7,7205.3
88.769,185.47,189.06,288.94,386.26,9080.4
59.714,152.08,160.74,304.03,441.45,8273.5
70.599,155.97,180.75,285.42,377.67,8092.9
87.378,166.5,150.5,345.14,400.14,9209.4
80.519,161.44,163.27,283.35,398.8,8570.5
44.851,155.71,179.1,325.76,372.56,7534.5
85.22,133.86,180.03,334.22,434.94,9375.5
34.698,176.49,171.38,320.04,389.78,7480.1
82.452,153.75,161.83,310.36,414.41,8914.5
87.833,182.16,182.35,318.57,377.74,9101
84.137,152.75,179.4,339.9,391.23,9059
67.479,153.74,179.21,364.19,383.29,8502.9
105.56,154.65,193.53,322.87,390.37,10060
72.141,179.2,201.24,341.7,389.75,8797.6
50.623,167.53,185.8,269.11,402.04,7656.2
121.35,155.22,161.3,300.56,363.68,10436
67.329,165.46,154.2,326.92,418,8477.1
65.159,169.44,186.58,320.72,442.42,8760.4
50.97,164.9,155.4,306.53,410.75,7801.5
100.4,162.71,202.04,302.18,408.6,9893.5
66.463,143.33,119.77,337.51,440.71,8441.7
88,187.92,176,295.9,383.3,9004.2
60.783,182.19,164.73,323.53,373.67,7983.3
73.732,125.18,160.09,337.49,437.26,8813.7
87.703,161.19,197.2,336.83,350.35,8971.9
40.116,141.74,156.51,288.17,387.36,7153.7
58.097,182.15,162.02,294.95,392.83,7874.7
63.243,164.63,169.93,290.57,413.66,8159
69.952,146.62,156.96,338.21,399.25,8420.6
45.105,204.52,167.63,327.28,408.95,7987.5
50.253,184.68,180.01,324.62,429.76,8263
80.883,123.16,174.43,346.01,426.87,9126.2
83.09,123.76,197.68,320.42,405.54,9001.7
104.34,167.57,96.975,286.85,384.23,9260.1
50.571,162.36,177.94,307.13,425.97,8034.1
61.088,151.93,160.82,302.88,402.67,7976.6
48.421,152.63,192.12,338.63,360.86,7655.4
86.058,149.58,184.18,325.22,394.92,9095.8
77.28,171.86,189.94,305.95,373.79,8547
68.8,180.47,181.93,329.85,392.28,8529.5
61.556,202.56,172.57,320.92,395.81,8299.8
79.015,152.48,152.94,331.92,431.62,9002.7
81.422,143.6,175.95,342.94,438.8,9317.6
48.189,161.54,165.71,333,405.06,7888.1
65.256,121.39,149.39,308.94,395.81,7912.1
102.13,146.73,182.54,340.55,406.37,10037
79.33,146.4,192.35,355.65,411.47,9174.2
83.981,164.08,196.38,314.7,390.83,9025.6
88.674,152.75,193.41,291.02,429.25,9354.5
62.289,164.14,164.99,336.53,371.91,8028.1
55.252,193.27,154.38,307.02,402.83,7955.5
60.866,162.22,199.34,323.05,437.61,8635.8
47.26,153.21,156.5,329.32,375.16,7506.6
40.784,150.93,136.83,302.85,390.09,7213.3
42.648,170.94,181.15,308.51,372.43,7446.7
71.805,155.65,129.35,348.94,410.63,8540.3
40.91,200.5,171.56,290.83,382.18,7446.2
83.048,129.07,164.87,319.5,392.65,8731.5
81.815,144.28,169.53,325.6,355.13,8479.4
37.469,136.85,176.44,325.86,386.25,7411.7
104.99,182.83,171.07,391.12,393.9,10472
98.11,157.84,138.72,360.91,379.3,9539.2
79.099,199.3,188.2,329.37,398.49,9071.6
82.683,198.66,165.13,316.99,392.01,8962.8
68.947,155.55,187.7,323.46,385.63,8373.2
112.08,140.98,167.86,323.29,366.37,10030
56.469,132.12,119.08,366.2,386.27,7795
95.115,159.52,153.99,320.77,409.99,9493
53.674,184.2,199.78,319.58,414.37,8292.6
52.09,171.11,172.09,355.23,381.53,7994
119.6,159.58,184.08,351.91,424.58,11304
59.253,140.03,155.65,344.08,398.69,8068.9
68.264,160.88,196.41,318.3,407.99,8575
29.168,145.2,152.48,308.26,385.61,7062.5
68.736,148.89,188.51,351.63,369.45,8380.6
114.19,185.97,176.72,354.64,406.65,10909
56.235,182.73,221.42,305.44,380.6,8095.9
101.35,158.66,146.26,347.46,398.31,9825.4
60.939,147,164.37,341.21,377.38,7992.8
87.364,180.15,156.8,328.61,366.97,8908
92.122,135.7,191.62,330.68,392.93,9373.1
46.63,186.99,177.96,356.67,401.71,8130.4
40.391,194.48,168.68,340.94,386.44,7744.2
90.345,176.61,195.94,332.05,400.68,9544.8
80.578,165.47,159.33,333.12,379.28,8709
37.737,162.64,178.9,326.23,438.58,7978.6
103.32,198.11,179.37,340.61,389.18,10133
72.731,122.63,176.23,340.99,379.42,8378.3
72.908,144.02,157.87,340.48,402.94,8568.2
93.015,167.45,194.32,274.44,380.17,9093.2
73.966,166.43,198.77,308.25,388.89,8588.9
71.599,173.69,176.99,345.14,385.4,8613.2
86.15,167.25,140.41,327.81,437.89,9320.7
52.525,145.84,153.52,345.21,389.9,7820.7
93.261,124.78,136.68,342.46,413.93,9348.3
83.411,179.37,176.18,324.54,383.25,8949.6
77.757,136.16,156.15,311.64,404.43,8548.8
111.06,167.05,183.25,332.97,426.69,10729
89.688,160.49,165.72,334.1,366.35,9012.9
78.43,178.87,170,333.67,405.13,8954.3
89.785,148.84,209.69,329.91,404.48,9504.5
52.675,155.12,144.55,315.59,375.84,7509.2
76.221,162.34,164.64,355.74,430.14,9126.8
107.11,171.5,191.07,307.88,404.29,10221
54.1,164.17,198.64,298.61,397.17,7944.5
46.918,171.83,200.49,345.52,380.09,7943.8
62.74,157.02,166.51,310.59,348.77,7664.5
90.864,154.26,189.26,327.15,339.28,8892.2
71.261,175.58,196.61,314.99,412.41,8755.8
82.532,178.42,215.8,302.57,445.42,9513.5
82.04,142.46,157.83,324.08,404.42,8832.5
86.146,176.44,182.32,300.21,387.11,8970.8
61.698,146.82,182.19,328.74,396.78,8198.3
56.683,152.35,187.24,318.91,431.63,8332.6
60.454,165.3,198.83,303.64,400.36,8193.2
52.171,139.7,144.52,302.08,409.21,7638.5
72.539,171.34,196.25,329.2,417.74,8917.9
93.337,208.42,190.59,290.44,407.71,9580.3
91.506,178.86,191.84,311.34,402.11,9469.4
84.772,163.66,217.17,288.08,419.41,9247.1
102.35,146.81,185.13,319.76,379.93,9707.9
79.662,194.02,166.42,334.73,378.1,8818.1
58.296,133.26,144.78,301.92,382.73,7559.4
68.319,124.81,164.17,305.42,384.94,7992.1
70.936,183.65,174.67,330.42,434.67,8945.4
91.866,161.86,197.46,368.22,390.73,9705.7
95.288,142.14,148.67,307.46,399.99,9238.9
36.559,125.75,173.57,334.17,417.95,7659.8
86.698,155.4,185.84,373.72,442.84,9865.4
76.317,188.72,161.8,328.95,404.55,8831.5
93.51,133.76,187.81,325.14,408.4,9509.1
56.061,150.93,142.5,306.28,381.26,7564.5
70.251,162.69,192.49,299.28,407.67,8510.5
100.26,179.25,141.44,336.92,398,9755.4
106.43,178.58,167.48,327.25,412.21,10275
26.121,146.32,166.5,297.69,354.88,6769.4
95.114,146.33,199.26,301.59,421.45,9660.1
92.26,170.86,153.07,317.89,391.71,9221.4
57.497,149.86,140.89,318.33,397.4,7806.2
60.183,172.48,152.85,316.43,412.5,8153.4
82.014,109.05,158.62,313.13,389.97,8516.3
49.282,158.25,171.26,348.36,403.88,8016.9
92.302,156.43,136.62,290.83,385.83,8863.6
68.493,171.2,157.33,308.48,406.88,8346.3
65.812,133.48,163.19,307.4,415.98,8212.5
82.196,170.57,165.16,365.86,403.81,9238.8
58.334,131.49,176.83,313.12,373.28,7711
67.739,125.13,189.03,362.24,417,8730.5
70.804,187.57,180.85,275.24,398.51,8337
79.203,170.91,171.33,346.15,373.77,8770.7
128.95,187.42,169.61,327.64,383.29,11422
58.106,160.75,195.37,340.97,446.08,8709.3
70.748,154.5,117.62,315.17,404.58,8174.9
78.347,145.62,147.86,313.03,447.52,8942
58.142,159.21,150.57,345.96,417.97,8259
80.909,158.16,205.67,333.69,401.46,9131.9
80.414,191.32,185.11,327.24,413.41,9192.5
75.498,138.52,182.45,287.71,387.02,8311.1
99.668,144.64,180.41,317.12,407.33,9755
86.411,148.69,130.36,342.96,389.87,8891.2
83.51,179.42,152.15,347.87,417.02,9261
80.116,151.66,199.95,330.93,412.66,9123.2
133.84,170.75,199.36,320.56,439.2,12275
75.571,138.36,174.42,285.75,427.81,8607.9
52.81,165.04,193.88,331.71,409.34,8196.9
59.491,158.01,194.21,305.66,375.71,7913.2
62.956,177.01,169.03,326.28,365.06,7997.8
61.411,144.54,148.31,346.15,423.26,8336.7
44.804,164.38,154.59,318.15,402.49,7646.5
113.29,166.9,161.05,338.99,419.84,10717
80.449,206.02,171.28,312.02,412.95,9079.1
50.341,150.56,163.48,350.18,416.3,8090.8
90.256,178.38,193.56,322.3,371.94,9228.7
42.429,159.95,209.53,338.99,423.43,8174.4
115.05,149.02,161.52,344.65,386.55,10504
123.54,177.77,161.49,313.81,412.44,11158
92.457,183.57,181.87,300.41,403.48,9423.4
45.452,171.2,186.72,324.68,382.18,7723.4
104.17,179.8,159.89,293.73,422.52,9999.5
90.275,159.91,180.1,336.19,392.52,9350.1
110.03,166.4,158.75,311.31,432.97,10460
63.977,136.99,198.9,328.29,447.58,8753.4
71.959,172.49,174.36,330.65,368.31,8371.9
82.776,175.1,174.65,314.1,402.07,8994.8
33.894,185.11,181.92,333.13,415.21,7853.3
83.552,188.8,151.38,320.06,424.19,9183.7
77.254,172.59,140.91,328.91,424.17,8864.1
30.741,154.23,148.58,300.09,413.92,7292.1
100.34,154.78,163.92,359.28,399.73,9937.5
85.513,151.88,185.37,296.08,401.98,8967
59.047,155.15,189.18,362.57,392.08,8355.1
88.703,149.6,176.64,379.77,405.32,9600.5
65.082,180.1,194.09,289.82,388.15,8182.4
68.195,153.85,176.96,309.91,410.59,8413.5
87.397,141.55,182.62,298.17,418.77,9152.3
73.089,174.2,154,337.96,395.76,8593
76.04,153.48,188.8,359.29,420.26,9150.5
78.174,143.53,176.52,300.77,399.7,8592.9
97.247,157.33,199.69,311.21,410.67,9776
84.456,129.89,163.86,342.62,377.75,8805
74.355,138.79,154.3,302.36,418.73,8482.6
77.695,166.98,163.16,319.01,419.02,8871.7
50.651,143.3,196.1,357.03,383.49,8004.4
86.739,133.1,188.51,324.4,380.34,8955.6
88.195,185.58,171.47,302.84,378.17,8979.2
51.604,167.48,181.86,305.24,417.29,8015.1
55.288,190.24,130.3,315.9,417.27,7996.7
77.815,160.18,164.14,362.69,391.91,8894.1
92.146,184.47,167.67,351.89,410.81,9719.1
46.464,149.31,171.73,334.95,416.43,7940.9
92.126,128.91,142.88,349.74,418.74,9429.6
86.172,191.47,213.37,305.48,402.41,9356.5
86.567,161.67,179.01,325.68,424.24,9390.8
20.112,159.03,169.53,311.82,404.54,7276
88.723,153.2,175.15,287.14,378.24,8801.7
69.756,155.6,152.47,296.94,414.34,8297.7
80.376,187.93,186.17,297.26,355.16,8499.4
80.468,154.41,186.36,340.72,397.35,9006.1
80.668,144.08,199.87,322.7,390.4,8874.8
67.998,197.16,185.38,330.4,408.57,8726.5
87.053,169.03,174.9,357.39,396.53,9378.1
59.931,150.53,199.49,337.95,426.02,8556.3
73.082,162.31,136.85,341.38,399.28,8508.3
78.729,180.34,169.05,330.62,386.53,8788.8
66.443,170.48,170.34,288.9,390.29,8078.5
138.36,169.46,179.26,313.07,363.51,11783
80.392,94.808,155.47,291.21,397.07,8303.2
99.996,169.94,165.49,287.62,390.39,9462.2
52.78,168.13,162.53,351.23,399.08,8076.1
45.815,160.81,189.76,311.25,414.44,7900.8
84.649,167.19,167.94,318.95,398.72,9010.3
74.873,128.73,174.38,296.74,404.2,8410.3
53.18,187.64,191.92,310.35,444.68,8453.2
101.37,176.99,131.45,295.16,386.85,9396.7
70.709,131.75,188.46,310.69,398.07,8376
66.094,157.31,203.44,283.36,381.44,8080.6
67.716,170.75,153.38,310.65,416.23,8390.5
51.895,181.05,181.92,333.53,401.22,8112.7
56.712,125.73,177.97,336.57,416.67,8164.2
75.76,193.6,178.63,313.2,403.73,8812.7
64.685,173.52,207.3,343.36,406.72,8704.2
49.118,145.85,183.19,320.02,430.42,8079.7
91.369,129.19,188,335.59,438.12,9711.1
79.341,164.65,141.84,312,370.32,8356
74.466,142.87,147.85,321.52,383.96,8289.5
104.05,205.71,177.96,327.52,360.6,9867.3
108.85,146.12,182.94,317.41,408.71,10274
75.753,161.89,152.53,324.39,370.42,8338
75.289,162.97,168.95,328.43,420.03,8860.2
44.245,128.74,161.81,330.57,408.76,7666.1
70.132,171.28,218.21,299.07,383.85,8469.5
39.312,161.95,191.38,313.85,424.31,7873.7
72.719,164.25,195.96,333.9,408.13,8842.8
107.37,140.05,165.05,327.81,394.07,10014
65.774,174.21,164.16,329.87,397.7,8355.1
