92.496,154.87,172.17,352.75,430.98,9823.9
68.45,168.71,180.85,280.37,394.44,8178.6
55.016,161.49,159.77,321.32,427.73,8157.3
113.12,175.85,141.37,352.28,424,10757
82.855,209.95,165.13,359.1,378.41,9157.7
69.256,134.65,186.52,329.22,387.92,8353.2
48.153,102.78,154.84,291.64,415.35,7436.9
100.08,117.31,138.25,311.61,421.33,9534.8
103.75,189.89,166.48,307.87,379.93,9773.9
89.072,175.14,142.79,318.7,390.43,9030.9
90.143,183.06,199.84,331.81,392.78,9511.6
67.575,134.61,199.1,302.84,360.83,7965.6
60.274,189.48,180.05,313.95,405.8,8291.8
85.676,168.31,171,369.36,423.65,9600.7
25.792,139.27,174.09,332.01,395.58,7338.9
76.6,152.37,147.26,366.13,397.43,8796.2
126.14,140.55,169.39,294.26,383.65,10855
96.41,174.95,156.47,324.77,392.33,9501.8
94.855,143.08,207.28,289.22,407.61,9482.3
45.937,143.99,152.29,353.99,398.13,7767.2
84.367,129.02,154.7,328.88,399.38,8849.6
91.365,183.34,155.55,301.33,411.06,9303.5
75.033,159.43,156.26,301.79,410.87,8526.7
110.16,151.91,197.93,350.24,423.93,10782
109.25,166.65,141.03,304.4,398.3,9984.3
47.213,148.2,201.41,305.31,405.77,7835.9
83.437,197.72,169.5,335.11,375.8,8987.5
59.226,165.98,185.73,311.75,407.27,8198.9
63.498,171.16,160.09,326.87,408.9,8324.4
107.5,135.97,179.23,285.54,404.18,9905.4
93.95,136.85,170.48,347.3,436.14,9825.2
77.601,190.21,171.45,303.35,399.36,8735.3
41.139,141.89,161.78,350.43,406.18,7749.9
120.28,168.46,182.16,316.94,382.9,10797
81.1,151.29,142.22,332.38,398.08,8742.4
83.034,148.28,189.09,309.11,408.97,9007.2
91.523,156.54,155.53,326.61,424.04,9475.8
32.039,161.54,177.72,328.93,393.62,7499.1
84.626,147.58,180.1,345.61,399.63,9171.2
55.003,157,183.84,315.97,436.25,8306.2
68.338,150.27,208.83,327.86,412.72,8702
105.43,145.46,170.89,339.79,384.88,9956.5
82.55,134.84,185.41,368.34,398.13,9190.3
69.151,193.87,155.16,313.75,400.85,8425.7
90.244,136.4,154.54,327.98,397.58,9116.6
42.531,123.13,138.57,322.03,411,7450.8
91.499,136.96,132.74,334,399.77,9117.9
77.187,150.67,168.26,361.36,398.32,8901.3
88.233,113.78,143.68,305.28,404.6,8801.1
85.116,211.61,138.04,285.5,395.65,8809.5
59.388,137.45,194.68,312.7,411.32,8182.3
81.81,125.7,190.77,316.26,387.69,8740.7
74.357,167.38,197.86,323.75,365.49,8498.2
94.995,147.73,213.33,334.37,415.2,9883.4
70.431,141.53,159.51,294.52,384.32,8033.1
102.26,146.65,173.52,354.17,391.11,9950.1
73.348,173.6,178.93,331.29,393.62,8672
73.861,193.01,217.01,320.9,385.35,8830.8
75.66,147.09,159.75,280.35,369.13,8032
76.944,145.63,202.4,282.93,382.12,8427.8
88.065,168.96,165.57,300.65,351.97,8641
67.614,168.97,172.24,293,421.51,8415.2
92.96,155.18,176.48,323.16,405.26,9466.2
93.689,151.63,207.98,297.69,394.8,9405.7
60.82,145.24,140.24,345.98,403.12,8105.2
74.906,161.17,159.91,313.89,420.28,8703.3
76.167,169.84,188.46,343.11,390.35,8860
61.983,167.09,155.06,346.19,379.1,8098.8
100.37,193.15,147.84,346.32,412.38,10029
79.975,154.18,170.89,340.07,388.01,8819.8
64.814,223.74,208.03,344.34,421.55,9037.5
77.028,122.8,170.77,337.53,415.57,8801.6
111.09,184.7,184.25,310.09,395.62,10396
88.23,149.31,165.47,352.01,398.73,9291
44.511,113.33,179.89,311.61,393.22,7457.9
74.64,159.93,153.47,321.09,355.64,8146
58.041,150.92,180.56,327.42,428,8353.3
112.72,168.46,157.49,332.76,427.71,10701
101.14,161.3,144.35,294.68,393.88,9449.8
88.439,146.84,141.98,349.23,392.07,9093
98.465,168.29,147.49,322.77,415.61,9717.6
63.227,144.65,181.46,299.93,387.28,7974.9
105.27,151.97,184.27,311.4,369.27,9733.7
67.559,147.42,178.97,311.1,422.65,8488.2
34.593,167.29,163.64,341.78,402.96,7649.8
111.66,150.62,168.13,331.55,423.55,10585
52.313,103.77,170.79,326.82,433.36,8003
72.11,161.07,188.78,308.69,380.34,8376.5
72.753,122.03,185.33,299.96,369.02,8081.6
78.782,169.15,169.87,332.71,417.29,9028.6
91.809,154.81,180.31,310.08,433.08,9587.9
62.511,135.07,161.68,307.11,374.81,7749
50.871,195.3,176.17,302.31,423.83,8110.4
57.527,191.22,168.67,305.55,429.12,8303.9
65.902,159.34,189.96,327.69,388.17,8343.3
33.538,142.81,189.03,344.11,406.66,7717.7
96.934,165.9,205.12,352.95,389.34,9898
77.979,171.72,201.59,324.7,390.77,8896.9
76.933,131.3,163.64,303.65,405.34,8495.5
72.456,183.1,178.87,297.93,410.71,8614.6
56.759,163.49,225.87,312.47,405.75,8319.4
101.5,137.94,200.98,313.24,418.93,10007
66.402,195.33,199.7,307.28,439.76,8864
71.718,176.01,178.48,321.52,443.98,8989.2
45.402,127.44,191.73,276.4,418.7,7594.5
104.87,128.09,174.09,309.1,421.02,9996.3
64.323,175.95,158.79,344.13,409.32,8473.4
52.774,135.1,175.95,280.28,420.67,7765.4
108.41,172.98,150.79,326.64,448.3,10579
103.84,170.56,193.04,349.69,405.54,10323
75.332,153.52,178.14,316.76,385.56,8506.9
58.129,171.86,162.96,301.95,372.87,7713.7
48.852,173.51,167.16,334.56,426.93,8154.7
71.981,174.32,235.29,314.61,410.89,8965.4
71.174,182.5,166.4,312.9,415.39,8632.6
77.103,144.85,129.48,292.19,390.23,8173.9
94.033,173.76,186.18,343.1,397.36,9695.3
85.533,157.86,184.16,317.74,423.11,9299.4
44.92,208.52,169.12,295.87,377.6,7543.5
76.696,186.36,155.05,330.38,384.27,8637
97.51,147.63,158.1,367.1,407.37,9850.9
104.9,179.17,179.16,349.9,399.15,10285
88.97,126.68,149.23,337.61,394.13,9023.6
68.986,167.19,119.82,314.09,378.96,7946.6
87.429,159.79,142.75,319.54,396.81,8958.2
88.516,146.08,146.56,320.04,412.01,9107.5
85.101,172.96,155.19,303.81,387.55,8795.3
90.458,165.08,182.1,342.88,415.69,9628.6
73.918,162.53,221.33,351.75,392.16,8988.4
38.589,150.95,177.57,279.87,428.76,7572.1
107.22,158.91,166.57,337.32,416.81,10340
74.881,147.53,180.15,360.52,371.12,8624.9
113.46,120.78,157.28,333.62,424.72,10540
59.512,155.31,157.71,289.41,425.38,8035.7
67.498,159.8,218.93,328.76,400.98,8667.8
92.611,164.18,149.55,336.96,401.71,9397.5
75.698,175.08,178.85,310.17,376.3,8487.1
91.167,175.61,179.01,323.54,399.65,9428.3
75.086,154.77,204.73,345.87,393.74,8892.6
93.018,147.04,159.79,319.06,405.86,9329.7
65.74,129.08,191.49,312.29,402.01,8253.1
89.778,160.9,175.24,329.09,413,9436.8
65.51,166.51,187.45,328.99,369.71,8194.4
101.54,137.41,215.42,307.79,396.94,9860.6
100.32,130.77,184.46,336.99,412.77,9926.3
62.362,168.67,154.29,327.86,390,8092.5
81.514,142.11,183.4,311.34,383.73,8687.9
31.444,168.99,211.1,310.01,431.6,7901.6
73.698,142.18,176.49,313.09,416.04,8631.1
59.6,161.86,180.78,324.28,407.52,8248.1
68.706,128.25,181.83,301.86,424.8,8430.7
71.121,177.19,210.8,314.53,388.95,8628
100.79,165.78,175.55,324.59,386.09,9732
99.499,149.54,197.97,311.46,431.96,10033
83.768,94.312,170.95,347.95,394.87,8856.2
63.96,168.54,205.36,337.12,403.9,8588.5
88.326,169.99,171,329.93,401.26,9288.4
92.218,172.14,144.93,310.19,375.81,8997.8
79.566,111.55,172.3,343.73,410.65,8863.9
107.06,158.85,163.53,283.27,456.61,10321
83.635,181.43,185.95,313.52,394.85,9049.5
24.797,138.13,165.9,307.8,416.74,7309.7
87.101,148.58,150.01,337.96,399.85,9079
84.542,166.39,172.27,336.59,406.29,9199.5
78.533,136.9,175.6,340.78,392.99,8767.4
85.94,172.43,244.37,306.6,397.27,9399.7
68.573,127.12,178.61,328.42,393.96,8305.4
76.619,157.02,168.45,303.78,386.5,8446.5
58.393,173.76,174.23,328.47,386.88,8072.3
32.283,160.2,187.85,345.52,363.46,7396
83.763,162.47,175.73,319.31,442.17,9369.3
53.357,163.36,184,280.31,410.7,7846.5
108.03,153.16,168.68,291.18,407.86,10011
99.221,132.88,146.52,309.07,403.54,9426.7
100.98,170.9,173.05,303.99,402.8,9763.6
88.82,144.07,179.57,327.26,429.26,9479.6
110.08,120.22,197.64,308.04,374.1,9966.4
64.885,149.18,181.3,317.11,373.27,8031.9
70.28,119.29,207.84,308.17,416.06,8553.2
91.504,145.48,142.85,289.61,418.4,9088.4
75.057,181.37,164.99,260.44,378.85,8127.4
94.188,163.5,213.86,328.86,364.06,9435.9
129.44,181.58,144.25,326.24,400.6,11438
61.721,121.25,154.98,327.36,389.91,7890.6
59.644,160.18,229.23,326.75,417.61,8599.7
66.244,126.61,151.21,332.95,402.54,8180.9
76.573,177.15,218.26,341.74,394.53,9088
83.851,178.82,176.24,352.41,427.36,9516.7
90.08,126.63,149.77,300.53,423.43,9097.7
77.016,198.89,172.25,321.4,396.85,8840
104.39,181.18,178.67,311.16,393.69,9976.8
69.971,173.39,195.96,356,423.23,9044.3
55.03,180.18,177.41,306.8,397.33,7971.9
74.541,159.2,177.73,318.79,392.24,8566.1
103.32,189.4,186.16,323.08,431.25,10386
69.85,152.86,175.95,342.44,399.4,8568.3
89.036,157.06,179.43,280.28,430.72,9259.8
98.594,137,123.04,356.24,402.77,9573
97.075,171.55,183.41,346.15,411.48,9959.6
41.925,173.36,167.65,325.67,406.12,7763.9
84.731,147.5,162.82,299.17,424.46,9009.2
79.521,168.63,196.39,297.46,377.81,8639.7
73.874,173.59,156.61,305.91,412.69,8580.1
84.127,170.8,189.24,343.45,365.23,8979
80.582,166.85,139.21,323.57,423.84,8930.6
45.774,160.04,162.73,336.39,378.08,7599.2
53.931,186.21,184.84,350.25,419.65,8463.9
90.42,161.67,147.14,321.48,405.84,9212.8
88.146,140.09,176.68,357.53,390.01,9270.4
79.776,162.87,155.59,329.19,405.95,8850.5
27.879,205.46,203.51,346.92,419.45,8072.3
70.405,134.09,164.95,332.12,441.46,8754.3
56.616,198.19,152.77,338.41,400.01,8174.9
36.762,211.4,149.55,306.83,392.11,7474.4
69.712,163.6,181.65,365.34,431.24,9048.8
97.689,145.42,197.22,317.46,395.5,9648.1
88.967,134.17,124.5,312.98,383.9,8681.8
95.393,153.67,204.85,310.65,414.62,9728.8
87.807,167.35,154.51,322.88,398.89,9104.2
65.496,152.78,164.67,315.13,383.52,8053.8
52.06,145.67,168.72,342.53,389.24,7865.5
110.11,130.7,214.48,325.34,356.25,10051
92.332,112.65,181.9,368.67,398.06,9522.7
87.736,173.22,166.93,338.77,393.7,9243
95.918,138.3,176.24,315.55,385.26,9323.9
79.409,128.36,140.5,291.25,384.74,8207.6
95.167,160.2,200.85,342.25,391.48,9719.5
49.118,159.74,167.5,347.2,386.2,7840.2
110.57,164.47,184.47,306.67,380.3,10138
73.879,159.6,144.23,323.93,385.47,8340.2
86.364,179.56,135.25,306.45,395.87,8858.1
30.502,104.94,139.37,340.33,435.36,7484.1
64.227,149.72,178.48,338.64,419.92,8530.1
129.93,169.04,150.36,370.08,380.68,11555
62.824,178.12,178.44,323.04,401.65,8340.4
49.562,132.29,139.73,337.42,382.81,7510.5
41.305,169.12,169.46,294.38,407.6,7562.9
86.747,169.68,162.02,314.22,392.5,8997.4
80.996,169.82,209.1,308.76,388.39,8931.8
73.868,183.43,166.44,341.02,386.16,8659.7
59.668,197.05,192.75,333.49,401.67,8454.8
65.023,183.72,198.41,284.8,377.46,8094.3
69.861,190.17,182.94,348.95,389.47,8703.5
87.529,146.17,135.58,328.05,402.35,8972.8
61.639,147.66,158.48,332.5,379.78,7952.7
89.928,153.06,169.83,303.29,384.04,8977.6
63.494,139.93,160,308.2,369.77,7753.9
41.081,93.764,186.17,301.25,406.15,7387.9
69.319,176.67,182.7,352.54,406.51,8799.5
88.822,151.24,155.65,285.58,372.87,8640.5
114.36,132.02,185.47,323.04,415.94,10642
72.881,153.44,187.93,315,406.58,8634.9
107.17,172.09,162.34,315.85,431.14,10355
40.265,165.81,207.09,321.86,405.68,7880.6
97.749,207.39,194.73,309.79,401.65,9880.3
63.222,159.38,123.79,300.59,413.23,7953.7
87.549,131.34,185.47,325.81,423.37,9345.6
81.737,139.46,156.03,295.76,406.52,8641.4
95.232,150.27,168,310.15,355.54,9005.3
51.159,150.45,181.6,303.98,376.15,7577.2
54.44,175.81,180.56,324.62,417.84,8241.3
95.478,146.08,138.76,291.15,420.36,9284.2
87.398,130.03,166.1,320.28,404,9031.9
76.28,141.79,197.83,311.17,381.69,8534.4
36.569,132.5,232.38,309.14,432.54,7965.1
66.675,180.51,162.35,306.76,408.94,8353
80.893,173.67,164.22,333.29,386.91,8845.3
94.792,173.02,180.97,299.52,367.05,9172.1
65.014,161.75,142.65,332.34,435.23,8505.4
67.727,156.12,153.26,320.39,383.1,8111.1
99.164,175.25,179.64,315.72,435.61,10076
32.458,166.52,188.8,322.57,429.17,7848.2
61.195,160.43,203.29,302.9,427.87,8451.7
40.63,154.37,204.62,333.13,401.42,7864.7
82.945,140.21,143.49,278.01,414.18,8584.4
37.404,167.4,136.92,332.12,407.28,7538.1
81.025,151.19,201.03,339.25,375.7,8899.5
66.669,167.83,166.84,344.08,375.21,8270.5
88.52,174.3,181.98,326.79,373.18,9111.6
112.33,156.23,148.3,300.93,371.32,9903.8
58.021,171.93,167.86,325.6,418.42,8272.9
63.614,174.98,170.88,315.42,408.43,8324.8
73.923,147.06,210.3,322.63,401.99,8775
69.114,128.45,200.92,301.5,403.9,8365.2
78.739,183.15,169.48,304.51,389.71,8667.7
80.425,155.17,144.01,343.23,391.52,8750
130.27,158.84,169.45,323.41,406.15,11568
89.002,214.06,134.16,300.46,387.23,8990.9
83.995,151.31,186.52,292.56,425.67,9086.4
83.095,166.05,149.06,309.17,404.96,8833.1
61.56,176.2,161.49,305.14,411.3,8175.4
58.839,179.42,143.13,306.31,444.05,8295.4
59.808,149.41,180.57,329.06,462.74,8707.8
106.81,148.56,188.65,351.32,400.5,10341
26.814,152.74,147.62,333.84,399.26,7307.6
99.482,137.95,198.87,297.33,433.15,9915.5
81.313,184.09,144.94,339.66,389.11,8859.3
45.401,185.53,183.35,318.32,406.3,7926.2
67.44,130.7,130.63,285.75,391.72,7743.9
91.605,156.96,177.57,312.12,408.07,9370.9
94.574,143.58,148.28,332.98,388.07,9263.9
31.281,164.31,187.27,336.31,409.28,7727.6
75.901,161.73,215.21,322.58,394.18,8865.3
106.65,183.34,210.46,341.79,413.2,10630
106.61,155.69,168.69,304.78,437.77,10283
126.64,180.42,162.44,296.47,382.68,11009
78.756,132.27,142.35,290.11,410.93,8423.2
34.924,169.44,183.61,299.55,381.76,7326
65.46,145.83,192.47,318.62,383.73,8195.8
88.098,179.64,138.7,346.78,380.01,9067.6
36.912,160.72,198.4,347.2,393.31,7800.8
91.971,156.56,170.75,345.66,406.52,9545.1
97.657,169.39,161.29,333.13,398.31,9670.3
51.954,163.43,174.61,310.66,404,7890.5
59.846,198.92,141.43,289.43,423.5,8111
61.519,145.79,161.43,340.37,404.01,8213.4
87.946,120.28,137.52,326.19,362.23,8547.7
117.27,165.85,202.07,284.58,412.65,10764
87.803,183.09,167.49,293.02,386.53,8942
66.56,152.39,170.31,326.93,445.47,8720.9
60.078,145.2,211.42,373.18,386.21,8480.8
37.556,169.52,160.05,320,399.44,7528.7
84.297,131.81,179.72,312.89,370.39,8641.9
74.592,137.3,234.62,322.67,399.47,8869.7
72.749,156.7,200.2,292.64,385.48,8388
98.73,168.98,170.73,349.9,399.44,9885.6
97.394,159.09,212.18,338.94,415.15,10066
59.671,149.95,182.81,327.66,371.72,7929.9
83.343,166.55,137.85,297.56,432.07,8946.5
66.185,135.51,167.24,347.71,410.49,8456.9
30.526,147.64,141.51,308.85,361.82,6834.8
91.534,180.64,192.43,342.51,427.54,9891.3
60.532,148.52,145.8,280.53,381.98,7551.7
50.115,160.27,166.93,330.73,382.02,7726.6
84.66,163.24,140.5,280.68,352.76,8220.7
63.868,160.91,185.45,300.83,392.65,8130.4
30.099,196.41,158.31,329.45,368.03,7284.1
67.264,179.21,149.44,332.04,376.85,8182
91.085,169.47,172.18,359.11,367.95,9314.1
88.761,196.37,181.26,336.42,397.65,9472.2
95.983,121.61,151.12,298.84,377.6,8961.8
127.58,195.32,161.82,330.85,366.97,11202
62.804,153.05,181.15,346.78,414.43,8514.4
77.144,185.12,170.92,335.31,444.05,9275.4
53.106,153.29,154.3,288.83,422.22,7796.2
67.913,123.59,153.36,342.21,415.05,8402.1
79.912,126.03,163.89,301.51,429.51,8788.9
63.714,176.94,210.2,349.57,414.53,8806.1
50.607,207.73,147.15,307.28,401.19,7835.3
93.163,164.87,157.98,300.83,370.14,8976.7
69.591,153.14,171.83,313.65,412.05,8468.3
74.622,146.9,168.98,355.88,402.89,8797
99.739,151.21,160.11,350.74,414.32,9944.9
64.948,187.91,169.83,320.23,400.48,8374
74.316,165.08,144.86,333.09,350.18,8135.8
77.201,135.67,184.32,300.51,419.67,8734.8
62.874,139.45,180.46,314,390.53,8053.5
65.962,176.86,164.47,319.25,389.08,8233.6
73.868,142.68,185.55,327.15,419.24,8801.5
82.853,165.99,178.75,353.96,398.88,9204.4
70.041,165.01,166.4,293.94,389.09,8182.6
65.907,168.97,185.89,317.27,406.4,8450.2
58.938,157.1,168.38,336.09,419.59,8321.1
66.086,118.82,176.04,346.05,424.82,8548.3
90.666,179.89,155.3,295.35,411.13,9220.2
74.337,134.37,189.52,350.46,406.98,8847.8
83.413,161.75,159.98,322.05,419.41,9091
53.675,179.09,201.02,319.81,399.13,8150.7
106.21,169.06,184.06,318.49,384.47,10023
68.126,167.88,155.59,320.98,386.15,8211.7
49.533,193.22,192.94,317.31,425.51,8263.8
79.294,169.02,183.74,327.93,401.81,8959.5
77.329,144.04,199.39,315.39,400.66,8780.6
55.125,159.81,206.12,298.37,416.6,8160.5
46.947,170.36,206.91,324.21,377.39,7817.5
113.48,137.21,160.7,330.77,409.37,10473
75.954,164.45,183.91,318.09,407.08,8795.4
69.815,148.28,164.09,323.27,380.42,8205.9
62.959,156.64,182.24,317.34,401.48,8245.7
64.396,127.36,162.15,309.24,431.42,8280.4
98.966,169.81,200.32,323.33,389.64,9807.8
95.496,144.98,158.45,332.95,389.37,9378.4
55.778,142.71,161.45,292.96,386.02,7583
88.572,204.4,162.49,334.13,438.73,9733
77.227,151.23,179.15,325.96,384.34,8623.5
79.934,146.77,151.84,324.09,420.32,8867
90.051,159.19,189.45,344.17,398.59,9487.7
70.707,174.03,174.59,360.67,374.45,8572.1
46.346,136.94,177.67,320.4,396.55,7661.9
97.121,155.97,185.55,355.63,425.73,10094
67.366,205.55,195.08,326.46,379.28,8512.8
113.15,156.82,172.39,322.23,406.25,10510
123.8,187.42,173.09,354.84,394.18,11371
55.264,149.63,162.08,319.01,400.1,7880.2
94.825,144.42,195.67,315.22,412.23,9625.4
115.99,162,185.25,307.12,406.38,10671
61.075,155.57,159.98,323.51,383.12,7946.2
95.471,164.67,147.96,280.67,370.08,8908.2
58.043,158.92,182.78,296.33,364.06,7655.9
67.144,123.44,169.76,297.45,410.82,8147.9
64.202,160.54,154.6,357.88,403.33,8422.2
71.771,131.43,181.88,298.74,377.13,8125.2
62.775,145.25,161.76,356.32,415.08,8446.3
105.9,103.17,168.99,318.49,394.78,9762.8
112.01,148.34,157.83,328.26,375.51,10111
111.57,180.26,223.48,333.2,405.81,10843
103.44,161.98,174.36,301.89,385.35,9701.9
76.784,172.99,195.21,307.93,391.65,8724.8
59.081,133.06,180.88,315.38,429.45,8255.3
68.546,177.42,164.07,331.06,427.25,8721.6
73.678,163.71,119.73,311.77,405.71,8317.3
79.864,193.9,181.88,321.58,412.44,9119.7
50.542,149.38,185.14,316.75,351.5,7443.9
92.67,130.56,148.38,330.51,396.45,9180.5
61.27,126.14,161.76,275.91,408.94,7775
75.984,131.87,170.64,383,406.2,8996.6
85.886,192.81,182.84,321.82,403.05,9295.1
84.229,181.54,181.05,346.12,399.24,9289
94.847,148.29,192.59,297.06,392.03,9339.8
66.981,196.85,153.6,295.7,407.1,8295.5
52.317,137.21,184.56,327.53,429.56,8175.4
85.512,189.16,191.48,355.65,404.23,9530.1
33.988,145.63,169.51,325.59,391.76,7391.1
88.65,164.27,215.45,294.93,401.69,9301.9
69.962,185.63,186.01,338.48,399.2,8724.4
96.637,191.02,160.3,302.76,403,9549.5
63.17,184.88,169.03,298.55,403.23,8189.5
61.136,128.57,183.06,309.82,409.43,8106.7
102.02,158.2,161.49,328.54,419.97,10007
86.305,158.31,173.3,300.41,398.74,8961.7
76.705,171.75,191.12,326.1,384.61,8747.8
48.607,161.06,170.29,324.77,352.3,7418.3
90.519,165.65,172.87,313.32,413.96,9387
82.16,144.18,175.01,301.66,385.26,8631.7
109.51,120.11,149.25,377,403.51,10358
85.839,187.53,134.2,358.41,423.69,9420.1
55.681,153.47,183.9,303.52,388.15,7823.4
66.706,156.05,161.16,334.15,403.5,8377.3
106.42,143.38,194.99,332.88,414.97,10344
75.652,157.43,146.86,346.14,397.56,8654.2
85.827,174.72,169.53,325.07,392.43,9082.6
102.03,140.15,201.97,343.38,432.36,10349
83.55,189.38,173.51,318.31,392.65,9021.6
87.061,150.49,173.54,316.33,397.07,9050.7
33.103,154.23,139.07,328.35,416.99,7481.8
62.983,173.61,183.71,321.88,438.23,8661.7
93.686,158.51,189.42,335.2,436.73,9925.4
48.512,174.39,179.03,302.72,366.87,7501
58.938,157.15,183.3,335.7,394.9,8186.2
72.726,173.27,192.14,346.74,361.86,8541.1
52.323,165.14,196.74,302.9,395.47,7902.2
68.03,157.75,165.3,337.45,369.13,8177.3
119.8,130.66,195.85,345.81,398.05,11003
81.319,149.78,191.17,328.32,406.36,9048.9
95.526,157.38,199.88,321.13,416.03,9800.2
79.161,169.92,178.55,333.92,392.76,8890
102.6,152.1,182.45,297.88,430.38,10023
95.241,152.89,156.24,313.72,409.51,9437.9
86.525,173.27,163.24,322.49,398.03,9106.3
64.686,176.64,182.29,314.52,393.19,8290.1
76.97,144.63,156.08,320.15,393.29,8507.3
71.465,168.51,211.43,304.57,440.64,8991.1
